observation_url,id,row_id,username,license,license_url,lat,lng,geoprivacy,hotspot,event,observed,country,county,state,municipality,postcode,observation_notes,Number_of_Adult_Pedestrians,Number_of_Children_Pedestrians,Vehicles_that_drove_on_the_Bar_without_parking_or_picking_up_passengers,Vehicles_that_drove_on_to_the_Bar_and_parked,Vehicles_that_drove_on_the_Bar_for_official_purposes__park_vehicle_headed_to_Bar_Island__Bar_Harbor_Police__or_municipal,Dogs_on_leash,Dogs_off_leash,Number_of_instances_of_dogs_defecating_and_owners_picking_it_up,Number_of_instances_of_dogs_defecating_and_owners_NOT_picking_it_up,Number_of_private_kayak_groups_(arriving_with_personal_vehicles),Number_of_private_kayaks_launched,Number_of_commercial_kayak_groups_(arriving_on_a_group_van_bus_and_launching_together),Number_of_commercial_kayaks_launched,Number_of_other_boats_launched,Number_of_people_fishing,Number_of_people_birding,Number_of_people_in_the_water,Number_of_wildlife_disturbances_(if_a_dog_disturbs_a_group_of_birds_count_as_one)_,Number_of_bicyclists,Other_observations_(specify),Current_Weather,Name
"https://www.anecdata.org/posts/view/220215","220215","532943","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-10 18:42:16+0000","United States","Hancock","Maine","Bar Harbor",null,"","543","32","0","1","0","13","2","0","0","0","0","0","0","0","0","0","2","0","2","There was a commercial kayaking group around paddling around bar island but they did not launch from the bar.","Overcast","Juno Percy"
"https://www.anecdata.org/posts/view/220205","220205","532918","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-18 09:04:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","31","","","","","","","","","","","","","","0","","","","","","Partly Cloudy","Alba Caroline Strand"
"https://www.anecdata.org/posts/view/220202","220202","532915","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-07 15:04:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","364","58","0","1","0","15","0","2","0","0","1","0","0","0","0","1","0","0","1","","Partly Cloudy","Alba Caroline Strand"
"https://www.anecdata.org/posts/view/220196","220196","532906","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-10 17:01:11+0000","United States","Hancock","Maine","Bar Harbor",null,"","244","30","","","","2","2","","","","","","","","0","","5","1","1","","Overcast","Colleen Nelsen"
"https://www.anecdata.org/posts/view/220176","220176","532773","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-18 22:15:00+0000","United States","Hancock","Maine","Bar Harbor",null,"Not much activity on the bar, likely due to the weather (very rainy and cold) and the fact that it was getting dark.","29","0","0","1","0","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","Rain","Jasper Blake"
"https://www.anecdata.org/posts/view/220047","220047","532269","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-06 15:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","136","9","0","2","","5","","","","","","","","","0","","","","4","","Overcast","CJ English"
"https://www.anecdata.org/posts/view/220044","220044","532226","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-06 17:01:44+0000","United States","Hancock","Maine","Bar Harbor",null,"","487","91","","1","","16","","","","","","","","","0","","10","10","1","","Overcast","Colleen Nelsen"
"https://www.anecdata.org/posts/view/220042","220042","532222","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-06 14:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","454","94","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","4","a big group of kids for a field trip (sampling), people throwing stones to the ocean.","Overcast","Chihaya Takenami"
"https://www.anecdata.org/posts/view/219780","219780","531477","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-04 12:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","321","45","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Clear","CJ English"
"https://www.anecdata.org/posts/view/219779","219779","531476","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392718,-68.210207,"false","","","2023-10-04 11:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","310","26","0","0","0","8","4","0","0","0","0","0","0","0","0","0","0","0","1","","Clear","CJ English"
"https://www.anecdata.org/posts/view/219721","219721","531365","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-03 09:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","142","5","1","0","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","2 strollers","Clear","Thëò Mckinún"
"https://www.anecdata.org/posts/view/219720","219720","531364","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-03 08:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","168","9","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","2","0","1 person shoveling sand into wheelbarrow next to southernmost entrance","Clear","Thëò Mckinún"
"https://www.anecdata.org/posts/view/219670","219670","531096","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-10-03 14:33:23+0000","United States","Hancock","Maine","Bar Harbor",null,"Spotted a blue heron on the sand bar, as well as deer tracks. Seagulls were also exhibiting interesting feeding behavior.","132","5","0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","N/A","Clear","Adrian Boeye"
"https://www.anecdata.org/posts/view/219537","219537","530558","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-30 20:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"There were two people smoking while walking the sand bar, people throwing stones to the ocean, people running, people seemed irritated by the car which drove on the sand bar where there are many tourists.","387","20","0","1","0","7","1","0","0","0","0","0","0","0","0","0","0","0","1","0","Partly Cloudy","Chihaya Takenami"
"https://www.anecdata.org/posts/view/219486","219486","530432","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-28 21:00:00+0000","United States","Hancock","Maine","Bar Harbor",null,"shortly after 5pm majority of the people on the bar left. 
many people were picking items off the bar and putting it in plastic bags to take home.","201","8","","","","3","","","","","","","","","0","","","","","","Overcast","andreigha kraemer"
"https://www.anecdata.org/posts/view/219484","219484","530430","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-21 14:00:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","121","6","1","","","4","","","","","","","","","0","","","","","","Clear","andreigha kraemer"
"https://www.anecdata.org/posts/view/219483","219483","530429","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-25 17:40:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","311","37","0","0","0","10","0","","","","","","","","0","","","","4","","Partly Cloudy","andreigha kraemer"
"https://www.anecdata.org/posts/view/219075","219075","529325","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-24 16:45:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","212","19","1","1","0","7","1","0","0","0","0","0","0","0","0","2","1","2","2","","Overcast","Nathan Morgan"
"https://www.anecdata.org/posts/view/218955","218955","529101","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-24 15:45:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","442","36","0","1","0","11","0","0","0","3","1","0","0","0","0","0","5","1","2","group of people throwing stones to the ocean, a car of a kayak group got stuck in the sand when trying to make a turn in the middle of the sand bar for about 20 minutes.","Partly Cloudy","Chihaya Takenami"
"https://www.anecdata.org/posts/view/218864","218864","528435","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-23 09:31:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","474","26","0","0","0","25","0","0","0","0","0","0","0","0","0","0","2","18","0","2 families with strollers. At least 4 people skipping rocks.","Clear","Thëò Mckinún"
"https://www.anecdata.org/posts/view/218645","218645","527624","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-21 11:45:41+0000","United States","Hancock","Maine","Bar Harbor",null,"","272","10","1","0","0","14","0","1","0","0","0","0","0","0","0","0","0","1","0","dog on leash chased and disturbed seagulls","Clear","Laila Anderson-White"
"https://www.anecdata.org/posts/view/218637","218637","527611","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-15 20:45:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","198","1","3","3","0","9","1","0","0","0","0","0","0","0","0","0","2","0","1","2 people on electric motorcycles","Overcast","Colleen Nelsen"
"https://www.anecdata.org/posts/view/218385","218385","527211","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-20 11:06:26+0000","United States","Hancock","Maine","Bar Harbor",null,"","201","12","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1","younger children/toddlers picking up rocks and other things on the bar","Clear","Laila Anderson-White"
"https://www.anecdata.org/posts/view/218355","218355","527125","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-19 20:43:07+0000","United States","Hancock","Maine","Bar Harbor",null,"","","","","","","","","","","","","","","","0","","","","","","","efeofkerog"
"https://www.anecdata.org/posts/view/218353","218353","527094","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-10 19:00:00+0000","United States","Hancock","Maine","Bar Harbor",null,"heard drone on and off
flew over 
71 degrees","271","13","3","1","0","17","0","0","0","0","0","0","0","0","0","0","2","1","0","drone directly overhead
low-flying helicopter = wildlife disturbance","Overcast","Karen Zimmermann"
"https://www.anecdata.org/posts/view/218346","218346","527085","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-15 22:45:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","60","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","2","0","2","3 deer spotted on the bar","Overcast","Laila Anderson-White"
"https://www.anecdata.org/posts/view/218284","218284","526893","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-17 11:15:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","72","5","3","1","0","2","4","0","0","0","0","0","0","0","0","0","0","1","1","there were several people running, picking up things,","Clear","Chihaya Takenami"
"https://www.anecdata.org/posts/view/218252","218252","526594","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-18 10:45:00+0000","United States","Hancock","Maine","Bar Harbor",null,"The amount of people gradually increased over the time I spent observing the people on the bar.","72","10","1","3","","7","2","","","","","","","","0","","","","","","Rain","Adrian Boeye"
"https://www.anecdata.org/posts/view/218200","218200","526285","anonymous","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-09-17 06:15:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","55","1","1","","","2.5","1.5","1","","","","","","","0","","1","3","","One person using a metal detector","Partly Cloudy","⁢T⁢h⁢e⁢o⁢ ⁢M⁢a⁢c⁢K⁢i⁢n⁢n⁢o⁢n⁢"
"https://www.anecdata.org/posts/view/214716","214716","511871","alexisdabulewicz","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-08-01 22:10:00+0000","United States","Hancock","Maine","Bar Harbor",null,"ended survey 10 minutes early","228","36","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","0","3","","Partly Cloudy","Raheem Taylor"
"https://www.anecdata.org/posts/view/214715","214715","511870","alexisdabulewicz","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-08-01 20:30:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","731","249","0","3","0","8","0","0","0","0","0","1","0","0","0","0","","0","0","","Partly Cloudy","Raheem Taylor"
"https://www.anecdata.org/posts/view/214179","214179","510737","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-28 17:15:00+0000","United States","Hancock","Maine","Bar Harbor",null,"multiply people in swim suites wading in the water
wildlife disturbance: picking up crab","477","117","9","1","0","10","0","0","1","0","3","1","6","0","0","0","","1","7","","Clear","Alexis Dabulewicz"
"https://www.anecdata.org/posts/view/214178","214178","510736","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-27 16:20:00+0000","United States","Hancock","Maine","Bar Harbor",null,"drizzle","436","142","2","0","0","10","3","0","0","0","0","1","1","0","0","0","","0","12","","Overcast","Alexis Dabulewicz"
"https://www.anecdata.org/posts/view/214177","214177","510735","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-27 15:17:00+0000","United States","Hancock","Maine","Bar Harbor",null,"wildlife disturbance: picking up crab
*just found a 3rd entrance to start counting people entering the bar from*","700","168","3","1","0","21","3","0","0","0","1","1","6","0","0","0","","1","8","1 hoverboarder","Overcast","Alexis Dabulewicz"
"https://www.anecdata.org/posts/view/214051","214051","510184","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-26 17:15:00+0000","United States","Hancock","Maine","Bar Harbor",null,"*did not do an initial count*","97","6","2","3","0","2","1","0","0","0","1","1","5","0","0","0","","1","6","","Clear","Kaitlyn Armstrong"
"https://www.anecdata.org/posts/view/214049","214049","510182","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-26 16:15:00+0000","United States","Hancock","Maine","Bar Harbor",null,"2 people wading
lots of swimmers 
many people coming off island","299","71","0","12","0","15","0","0","0","0","4","1","6","0","0","0","","0","6","3 people paddle boarding","Clear","Kaitlyn Armstrong"
"https://www.anecdata.org/posts/view/213518","213518","508711","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-18 23:41:00+0000","United States","Hancock","Maine","Bar Harbor",null,"","191","23","0","1","0","5","1","0","0","0","0","0","0","1","0","0","","0","1","1 runner
2 people re-entered with pizza","Partly Cloudy","Kaitlyn Armstrong"
"https://www.anecdata.org/posts/view/213517","213517","508710","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-14 19:20:00+0000","United States","Hancock","Maine","Bar Harbor",null,"children disrupting birds
a lot of people were leaving the island and not counted in the original count (maybe a new method should be used in next study?)","515","100","0","2","0","18","0","0","0","0","1","0","0","0","0","0","","1","4","","Overcast","Alexis Dabulewicz"
"https://www.anecdata.org/posts/view/213516","213516","508709","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-13 18:42:00+0000","United States","Hancock","Maine","Bar Harbor",null,"private kayak was already in the water 
Commercial kayaks were already in the water","487","89","3","1","0","21","3","0","0","0","1","1","13","0","1","0","","2","4","2 people swimming
6 people wading in the water","Partly Cloudy","Kaitlyn Armstrong"
"https://www.anecdata.org/posts/view/213515","213515","508708","kaitlyn_2","Creative Commons Attribution 4.0 International License","https://creativecommons.org/licenses/by/4.0/",44.392748,-68.210213,"false","Sand Bar to Bar Island ","","2023-07-07 14:00:00+0000","United States","Hancock","Maine","Bar Harbor",null,"first day, need to add ""driving and parking"" option","187","41","4","0","0","7","0","0","0","0","6","1","6","0","0","0","","","2","","","Kaitlyn Armstrong, Alexis Dabulewicz"
