observed,weather,use,number,general_use,date,month,,,
2023-09-24T14:53:00Z,Clear,bicyclists,2,bikes,9/24/23,9,,Bikes,130
2023-09-23T00:35:00Z,Partly Cloudy,bicyclists,0,bikes,9/23/23,9,,boats,1
2023-09-17T10:15:00Z,Clear,bicyclists,0,bikes,9/17/23,9,,dogs ,722
2023-10-09T17:30:00Z,Clear,bicyclists,5,bikes,10/9/23,10,,kayak ,20
2023-10-09T16:30:00Z,Clear,bicyclists,5,bikes,10/9/23,10,,pedestrians,22141
2023-10-05T13:30:00Z,Partly Cloudy,bicyclists,2,bikes,10/5/23,10,,vehicles,185
2023-10-17T19:30:30Z,Overcast,bicyclists,1,bikes,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,bicyclists,1,bikes,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,bicyclists,0,bikes,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,bicyclists,0,bikes,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,bicyclists,5,bikes,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,bicyclists,0,bikes,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,bicyclists,3,bikes,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,bicyclists,0,bikes,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,bicyclists,0,bikes,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,bicyclists,0,bikes,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,bicyclists,0,bikes,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,bicyclists,1,bikes,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,bicyclists,2,bikes,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,bicyclists,0,bikes,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,bicyclists,2,bikes,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,bicyclists,1,bikes,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,bicyclists,1,bikes,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,bicyclists,0,bikes,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,bicyclists,0,bikes,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,bicyclists,0,bikes,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,bicyclists,0,bikes,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,bicyclists,1,bikes,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,bicyclists,0,bikes,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,bicyclists,0,bikes,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,bicyclists,1,bikes,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,bicyclists,2,bikes,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,bicyclists,5,bikes,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,bicyclists,5,bikes,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,bicyclists,4,bikes,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,bicyclists,0,bikes,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,bicyclists,2,bikes,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,bicyclists,0,bikes,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,bicyclists,1,bikes,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,bicyclists,1,bikes,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,bicyclists,0,bikes,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,bicyclists,4,bikes,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,bicyclists,1,bikes,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,bicyclists,4,bikes,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,bicyclists,0,bikes,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,bicyclists,1,bikes,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,bicyclists,0,bikes,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,bicyclists,0,bikes,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,bicyclists,0,bikes,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,bicyclists,1,bikes,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,bicyclists,0,bikes,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,bicyclists,0,bikes,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,bicyclists,4,bikes,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,bicyclists,2,bikes,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,bicyclists,2,bikes,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,bicyclists,0,bikes,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,bicyclists,0,bikes,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,bicyclists,1,bikes,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,bicyclists,1,bikes,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,bicyclists,0,bikes,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,bicyclists,0,bikes,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,bicyclists,2,bikes,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,bicyclists,1,bikes,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,bicyclists,0,bikes,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,bicyclists,0,bikes,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,bicyclists,3,bikes,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,bicyclists,0,bikes,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,bicyclists,7,bikes,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,bicyclists,12,bikes,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,bicyclists,8,bikes,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,bicyclists,6,bikes,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,bicyclists,6,bikes,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,bicyclists,1,bikes,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,bicyclists,4,bikes,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,bicyclists,4,bikes,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,bicyclists,2,bikes,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,other_boats,0,boats,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,other_boats,0,boats,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,other_boats,0,boats,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,other_boats,0,boats,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,other_boats,0,boats,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,other_boats,0,boats,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,other_boats,0,boats,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,other_boats,0,boats,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,other_boats,0,boats,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,other_boats,0,boats,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,other_boats,0,boats,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,other_boats,0,boats,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,other_boats,0,boats,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,other_boats,0,boats,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,other_boats,0,boats,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,other_boats,0,boats,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,other_boats,0,boats,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,other_boats,0,boats,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,other_boats,0,boats,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,other_boats,0,boats,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,other_boats,0,boats,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,other_boats,0,boats,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,other_boats,0,boats,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,other_boats,0,boats,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,other_boats,0,boats,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,other_boats,0,boats,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,other_boats,0,boats,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,other_boats,0,boats,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,other_boats,0,boats,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,other_boats,0,boats,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,other_boats,0,boats,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,other_boats,0,boats,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,other_boats,0,boats,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,other_boats,0,boats,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,other_boats,0,boats,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,other_boats,0,boats,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,other_boats,0,boats,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,other_boats,0,boats,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,other_boats,0,boats,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,other_boats,0,boats,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,other_boats,0,boats,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,other_boats,0,boats,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,other_boats,0,boats,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,other_boats,0,boats,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,other_boats,0,boats,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,other_boats,0,boats,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,other_boats,0,boats,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,other_boats,0,boats,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,other_boats,0,boats,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,other_boats,0,boats,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,other_boats,0,boats,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,other_boats,0,boats,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,other_boats,0,boats,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,other_boats,0,boats,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,other_boats,0,boats,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,other_boats,0,boats,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,other_boats,0,boats,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,other_boats,0,boats,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,other_boats,0,boats,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,other_boats,0,boats,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,other_boats,0,boats,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,other_boats,0,boats,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,other_boats,0,boats,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,other_boats,0,boats,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,other_boats,0,boats,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,other_boats,0,boats,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,other_boats,0,boats,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,other_boats,0,boats,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,other_boats,0,boats,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,other_boats,0,boats,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,other_boats,0,boats,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,other_boats,0,boats,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,other_boats,1,boats,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,other_boats,0,boats,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,other_boats,0,boats,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,other_boats,0,boats,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,dogs_leash,9,dogs,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,dogs_off_leash,0,dogs,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,dogs_leash,16,dogs,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,dogs_off_leash,1,dogs,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,dogs_leash,2,dogs,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,dogs_off_leash,2,dogs,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,dogs_leash,12,dogs,10/9/23,10,,,
2023-10-09T17:30:00Z,Clear,dogs_off_leash,0,dogs,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,dogs_leash,18,dogs,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,dogs_off_leash,0,dogs,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,dogs_leash,8,dogs,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,dogs_off_leash,0,dogs,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,dogs_leash,2,dogs,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,dogs_off_leash,1,dogs,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,dogs_leash,12,dogs,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,dogs_off_leash,0,dogs,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,dogs_leash,7,dogs,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,dogs_off_leash,0,dogs,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,dogs_leash,0,dogs,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,dogs_off_leash,0,dogs,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,dogs_leash,8,dogs,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,dogs_off_leash,3,dogs,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,dogs_leash,23,dogs,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,dogs_off_leash,0,dogs,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,dogs_leash,0,dogs,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,dogs_off_leash,2,dogs,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,dogs_leash,5,dogs,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,dogs_off_leash,0,dogs,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,dogs_leash,24,dogs,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,dogs_off_leash,0,dogs,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,dogs_leash,7,dogs,9/19/23,9,,,
2023-09-19T11:45:00Z,Overcast,dogs_off_leash,2,dogs,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,dogs_leash,13,dogs,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,dogs_off_leash,5,dogs,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,dogs_leash,8,dogs,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,dogs_off_leash,0,dogs,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,dogs_leash,4,dogs,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,dogs_off_leash,0,dogs,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,dogs_leash,7,dogs,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,dogs_off_leash,1,dogs,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,dogs_leash,4,dogs,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,dogs_off_leash,0,dogs,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,dogs_leash,1,dogs,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,dogs_off_leash,1,dogs,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,dogs_leash,22,dogs,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,dogs_off_leash,5,dogs,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,dogs_leash,1,dogs,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,dogs_off_leash,0,dogs,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,dogs_leash,3,dogs,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,dogs_off_leash,0,dogs,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,dogs_leash,5,dogs,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,dogs_off_leash,6,dogs,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,dogs_leash,8,dogs,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,dogs_off_leash,0,dogs,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,dogs_leash,18,dogs,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,dogs_off_leash,2,dogs,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,dogs_leash,0,dogs,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,dogs_off_leash,0,dogs,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,dogs_leash,8,dogs,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,dogs_off_leash,0,dogs,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,dogs_leash,2,dogs,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,dogs_off_leash,1,dogs,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,dogs_leash,3,dogs,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,dogs_off_leash,0,dogs,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,dogs_leash,11,dogs,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,dogs_off_leash,1,dogs,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,dogs_leash,9,dogs,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,dogs_off_leash,1,dogs,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,dogs_leash,17,dogs,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,dogs_off_leash,0,dogs,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,dogs_leash,6,dogs,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,dogs_off_leash,0,dogs,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,dogs_leash,13,dogs,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,dogs_off_leash,2,dogs,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,dogs_leash,0,dogs,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,dogs_off_leash,0,dogs,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,dogs_leash,15,dogs,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,dogs_off_leash,0,dogs,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,dogs_leash,2,dogs,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,dogs_off_leash,2,dogs,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,dogs_leash,0,dogs,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,dogs_off_leash,0,dogs,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,dogs_leash,5,dogs,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,dogs_off_leash,0,dogs,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,dogs_leash,16,dogs,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,dogs_off_leash,0,dogs,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,dogs_leash,19,dogs,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,dogs_off_leash,0,dogs,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,dogs_leash,8,dogs,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,dogs_off_leash,0,dogs,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,dogs_leash,8,dogs,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,dogs_off_leash,4,dogs,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,dogs_leash,5,dogs,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,dogs_off_leash,0,dogs,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,dogs_leash,10,dogs,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,dogs_off_leash,0,dogs,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,dogs_leash,10,dogs,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,dogs_off_leash,2,dogs,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,dogs_leash,7,dogs,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,dogs_off_leash,1,dogs,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,dogs_leash,3,dogs,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,dogs_off_leash,0,dogs,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,dogs_leash,4,dogs,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,dogs_off_leash,0,dogs,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,dogs_leash,10,dogs,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,dogs_off_leash,0,dogs,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,dogs_leash,7,dogs,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,dogs_off_leash,1,dogs,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,dogs_leash,11,dogs,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,dogs_off_leash,0,dogs,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,dogs_leash,25,dogs,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,dogs_off_leash,0,dogs,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,dogs_leash,14,dogs,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,dogs_off_leash,0,dogs,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,dogs_leash,9,dogs,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,dogs_off_leash,1,dogs,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,dogs_leash,3,dogs,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,dogs_off_leash,2,dogs,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,dogs_leash,0,dogs,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,dogs_off_leash,0,dogs,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,dogs_leash,17,dogs,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,dogs_off_leash,0,dogs,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,dogs_leash,1,dogs,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,dogs_off_leash,0,dogs,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,dogs_leash,2,dogs,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,dogs_off_leash,4,dogs,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,dogs_leash,7,dogs,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,dogs_off_leash,2,dogs,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,dogs_leash,2.5,dogs,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,dogs_off_leash,1.5,dogs,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,dogs_leash,1,dogs,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,dogs_off_leash,0,dogs,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,dogs_leash,8,dogs,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,dogs_off_leash,0,dogs,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,dogs_leash,10,dogs,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,dogs_off_leash,0,dogs,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,dogs_leash,10,dogs,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,dogs_off_leash,3,dogs,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,dogs_leash,21,dogs,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,dogs_off_leash,3,dogs,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,dogs_leash,2,dogs,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,dogs_off_leash,1,dogs,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,dogs_leash,15,dogs,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,dogs_off_leash,0,dogs,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,dogs_leash,5,dogs,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,dogs_off_leash,1,dogs,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,dogs_leash,18,dogs,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,dogs_off_leash,0,dogs,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,dogs_leash,21,dogs,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,dogs_off_leash,3,dogs,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,dogs_leash,7,dogs,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,dogs_off_leash,0,dogs,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,kayak_group,0,kayak,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,private_kayaks,0,kayak,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,kayak_group,0,kayak,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,private_kayaks,0,kayak,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,kayak_group,0,kayak,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,private_kayaks,0,kayak,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,kayak_group,0,kayak,10/9/23,10,,,
