observed,weather,use,number,general_use,date,month,,,
2023-10-09T17:30:00Z,Clear,private_kayaks,0,kayak,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,kayak_group,0,kayak,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,private_kayaks,0,kayak,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,kayak_group,0,kayak,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,private_kayaks,0,kayak,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,kayak_group,0,kayak,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,private_kayaks,0,kayak,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,kayak_group,0,kayak,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,private_kayaks,0,kayak,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,kayak_group,0,kayak,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,private_kayaks,0,kayak,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,kayak_group,0,kayak,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,private_kayaks,0,kayak,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,kayak_group,0,kayak,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,private_kayaks,0,kayak,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,kayak_group,0,kayak,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,private_kayaks,1,kayak,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,kayak_group,0,kayak,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,private_kayaks,0,kayak,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,kayak_group,0,kayak,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,private_kayaks,0,kayak,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,kayak_group,0,kayak,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,private_kayaks,0,kayak,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,kayak_group,0,kayak,9/19/23,9,,,
2023-09-19T11:45:00Z,Overcast,private_kayaks,0,kayak,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,kayak_group,0,kayak,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,private_kayaks,0,kayak,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,kayak_group,0,kayak,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,private_kayaks,0,kayak,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,kayak_group,0,kayak,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,private_kayaks,0,kayak,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,kayak_group,0,kayak,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,private_kayaks,0,kayak,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,kayak_group,0,kayak,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,private_kayaks,0,kayak,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,kayak_group,0,kayak,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,private_kayaks,0,kayak,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,kayak_group,0,kayak,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,private_kayaks,0,kayak,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,kayak_group,0,kayak,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,private_kayaks,0,kayak,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,kayak_group,0,kayak,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,private_kayaks,0,kayak,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,kayak_group,0,kayak,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,private_kayaks,0,kayak,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,kayak_group,0,kayak,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,private_kayaks,0,kayak,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,kayak_group,0,kayak,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,private_kayaks,0,kayak,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,kayak_group,0,kayak,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,private_kayaks,0,kayak,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,kayak_group,0,kayak,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,private_kayaks,0,kayak,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,kayak_group,0,kayak,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,private_kayaks,0,kayak,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,kayak_group,0,kayak,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,private_kayaks,0,kayak,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,kayak_group,0,kayak,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,private_kayaks,0,kayak,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,kayak_group,0,kayak,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,private_kayaks,0,kayak,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,kayak_group,0,kayak,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,private_kayaks,0,kayak,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,kayak_group,0,kayak,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,private_kayaks,0,kayak,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,kayak_group,0,kayak,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,private_kayaks,0,kayak,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,kayak_group,0,kayak,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,private_kayaks,0,kayak,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,kayak_group,0,kayak,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,private_kayaks,1,kayak,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,kayak_group,0,kayak,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,private_kayaks,0,kayak,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,kayak_group,-4,kayak,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,private_kayaks,0,kayak,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,kayak_group,0,kayak,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,private_kayaks,0,kayak,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,kayak_group,0,kayak,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,private_kayaks,0,kayak,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,kayak_group,0,kayak,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,private_kayaks,0,kayak,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,kayak_group,0,kayak,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,private_kayaks,0,kayak,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,kayak_group,0,kayak,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,private_kayaks,0,kayak,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,kayak_group,0,kayak,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,private_kayaks,0,kayak,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,kayak_group,0,kayak,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,private_kayaks,0,kayak,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,kayak_group,0,kayak,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,private_kayaks,0,kayak,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,kayak_group,0,kayak,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,private_kayaks,0,kayak,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,kayak_group,0,kayak,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,private_kayaks,0,kayak,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,kayak_group,0,kayak,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,private_kayaks,0,kayak,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,kayak_group,0,kayak,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,private_kayaks,0,kayak,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,kayak_group,0,kayak,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,private_kayaks,0,kayak,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,kayak_group,3,kayak,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,private_kayaks,1,kayak,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,kayak_group,0,kayak,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,private_kayaks,0,kayak,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,kayak_group,0,kayak,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,private_kayaks,0,kayak,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,kayak_group,0,kayak,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,private_kayaks,0,kayak,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,kayak_group,0,kayak,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,private_kayaks,0,kayak,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,kayak_group,0,kayak,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,private_kayaks,0,kayak,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,kayak_group,0,kayak,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,private_kayaks,0,kayak,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,kayak_group,0,kayak,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,private_kayaks,0,kayak,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,kayak_group,0,kayak,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,private_kayaks,0,kayak,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,kayak_group,0,kayak,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,private_kayaks,0,kayak,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,kayak_group,0,kayak,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,private_kayaks,0,kayak,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,kayak_group,1,kayak,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,private_kayaks,0,kayak,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,kayak_group,0,kayak,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,private_kayaks,0,kayak,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,kayak_group,0,kayak,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,private_kayaks,3,kayak,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,kayak_group,0,kayak,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,private_kayaks,0,kayak,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,kayak_group,0,kayak,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,private_kayaks,1,kayak,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,kayak_group,0,kayak,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,private_kayaks,1,kayak,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,kayak_group,0,kayak,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,private_kayaks,4,kayak,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,kayak_group,0,kayak,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,private_kayaks,0,kayak,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,kayak_group,0,kayak,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,private_kayaks,1,kayak,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,kayak_group,0,kayak,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,private_kayaks,1,kayak,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,kayak_group,0,kayak,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,private_kayaks,6,kayak,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,fishers,0,other_rec,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,birders,0,other_rec,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,swimmers_waders,0,other_rec,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,fishers,0,other_rec,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,birders,0,other_rec,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,swimmers_waders,1,other_rec,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,fishers,0,other_rec,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,birders,0,other_rec,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,swimmers_waders,0,other_rec,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,fishers,0,other_rec,10/9/23,10,,,
2023-10-09T17:30:00Z,Clear,birders,0,other_rec,10/9/23,10,,,
2023-10-09T17:30:00Z,Clear,swimmers_waders,0,other_rec,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,fishers,0,other_rec,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,birders,0,other_rec,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,swimmers_waders,0,other_rec,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,fishers,0,other_rec,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,birders,0,other_rec,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,fishers,0,other_rec,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,birders,0,other_rec,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,swimmers_waders,0,other_rec,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,fishers,0,other_rec,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,birders,1,other_rec,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,swimmers_waders,0,other_rec,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,fishers,0,other_rec,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,birders,0,other_rec,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,swimmers_waders,0,other_rec,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,fishers,0,other_rec,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,birders,0,other_rec,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,swimmers_waders,0,other_rec,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,fishers,0,other_rec,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,birders,0,other_rec,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,swimmers_waders,1,other_rec,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,fishers,0,other_rec,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,birders,0,other_rec,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,swimmers_waders,6,other_rec,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,fishers,0,other_rec,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,birders,0,other_rec,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,fishers,0,other_rec,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,birders,0,other_rec,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,fishers,0,other_rec,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,birders,0,other_rec,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,swimmers_waders,0,other_rec,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,fishers,0,other_rec,9/19/23,9,,,
2023-09-19T11:45:00Z,Overcast,birders,0,other_rec,9/19/23,9,,,
2023-09-19T11:45:00Z,Overcast,swimmers_waders,0,other_rec,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,fishers,0,other_rec,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,birders,0,other_rec,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,swimmers_waders,2,other_rec,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,fishers,0,other_rec,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,birders,0,other_rec,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,swimmers_waders,0,other_rec,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,fishers,0,other_rec,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,birders,0,other_rec,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,swimmers_waders,0,other_rec,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,fishers,0,other_rec,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,birders,0,other_rec,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,swimmers_waders,2,other_rec,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,fishers,0,other_rec,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,birders,0,other_rec,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,swimmers_waders,0,other_rec,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,fishers,0,other_rec,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,birders,0,other_rec,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,swimmers_waders,0,other_rec,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,fishers,0,other_rec,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,birders,0,other_rec,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,swimmers_waders,0,other_rec,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,fishers,0,other_rec,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,birders,0,other_rec,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,swimmers_waders,0,other_rec,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,fishers,0,other_rec,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,birders,0,other_rec,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,swimmers_waders,0,other_rec,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,fishers,0,other_rec,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,birders,0,other_rec,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,swimmers_waders,0,other_rec,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,fishers,0,other_rec,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,birders,0,other_rec,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,swimmers_waders,0,other_rec,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,fishers,0,other_rec,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,birders,0,other_rec,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,swimmers_waders,3,other_rec,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,fishers,0,other_rec,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,birders,0,other_rec,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,swimmers_waders,0,other_rec,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,fishers,0,other_rec,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,birders,0,other_rec,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,swimmers_waders,0,other_rec,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,fishers,0,other_rec,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,birders,0,other_rec,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,swimmers_waders,0,other_rec,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,fishers,0,other_rec,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,birders,0,other_rec,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,fishers,0,other_rec,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,birders,0,other_rec,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,fishers,0,other_rec,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,birders,0,other_rec,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,fishers,0,other_rec,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,birders,0,other_rec,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,swimmers_waders,0,other_rec,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,fishers,0,other_rec,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,birders,0,other_rec,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,swimmers_waders,0,other_rec,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,fishers,0,other_rec,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,birders,0,other_rec,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,swimmers_waders,2,other_rec,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,fishers,0,other_rec,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,birders,0,other_rec,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,swimmers_waders,0,other_rec,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,fishers,0,other_rec,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,birders,1,other_rec,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,swimmers_waders,0,other_rec,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,fishers,0,other_rec,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,birders,0,other_rec,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,swimmers_waders,5,other_rec,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,fishers,0,other_rec,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,birders,0,other_rec,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,swimmers_waders,0,other_rec,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,fishers,0,other_rec,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,birders,0,other_rec,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,swimmers_waders,0,other_rec,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,fishers,0,other_rec,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,birders,0,other_rec,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,swimmers_waders,10,other_rec,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,fishers,0,other_rec,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,birders,0,other_rec,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,swimmers_waders,0,other_rec,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,fishers,0,other_rec,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,birders,0,other_rec,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,swimmers_waders,0,other_rec,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,fishers,0,other_rec,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,birders,0,other_rec,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,swimmers_waders,0,other_rec,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,fishers,0,other_rec,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,birders,0,other_rec,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,swimmers_waders,1,other_rec,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,fishers,0,other_rec,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,birders,0,other_rec,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,swimmers_waders,0,other_rec,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,fishers,0,other_rec,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,birders,0,other_rec,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,swimmers_waders,0,other_rec,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,fishers,0,other_rec,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,birders,0,other_rec,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,swimmers_waders,0,other_rec,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,fishers,0,other_rec,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,birders,0,other_rec,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,swimmers_waders,0,other_rec,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,fishers,0,other_rec,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,birders,0,other_rec,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,swimmers_waders,0,other_rec,9/21/23,9,,,
