observed,weather,use,number,general_use,date,month,,,
2023-09-25T17:40:00Z,Partly Cloudy,fishers,0,other_rec,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,birders,0,other_rec,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,swimmers_waders,0,other_rec,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,fishers,0,other_rec,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,birders,2,other_rec,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,swimmers_waders,1,other_rec,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,fishers,0,other_rec,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,birders,0,other_rec,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,swimmers_waders,5,other_rec,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,fishers,0,other_rec,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,birders,0,other_rec,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,swimmers_waders,2,other_rec,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,fishers,0,other_rec,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,birders,0,other_rec,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,swimmers_waders,0,other_rec,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,fishers,0,other_rec,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,birders,0,other_rec,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,swimmers_waders,2,other_rec,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,fishers,0,other_rec,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,birders,0,other_rec,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,swimmers_waders,0,other_rec,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,fishers,0,other_rec,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,birders,0,other_rec,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,swimmers_waders,0,other_rec,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,fishers,0,other_rec,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,birders,0,other_rec,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,swimmers_waders,2,other_rec,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,fishers,0,other_rec,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,birders,0,other_rec,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,swimmers_waders,2,other_rec,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,fishers,0,other_rec,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,birders,0,other_rec,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,swimmers_waders,0,other_rec,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,fishers,0,other_rec,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,birders,0,other_rec,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,swimmers_waders,0,other_rec,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,fishers,0,other_rec,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,birders,0,other_rec,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,swimmers_waders,1,other_rec,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,fishers,0,other_rec,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,birders,0,other_rec,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,swimmers_waders,0,other_rec,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,fishers,0,other_rec,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,birders,0,other_rec,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,swimmers_waders,0,other_rec,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,fishers,0,other_rec,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,birders,0,other_rec,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,swimmers_waders,0,other_rec,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,fishers,0,other_rec,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,birders,0,other_rec,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,swimmers_waders,0,other_rec,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,fishers,0,other_rec,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,birders,0,other_rec,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,swimmers_waders,0,other_rec,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,fishers,0,other_rec,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,birders,0,other_rec,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,swimmers_waders,0,other_rec,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,fishers,0,other_rec,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,birders,0,other_rec,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,swimmers_waders,0,other_rec,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,fishers,0,other_rec,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,birders,0,other_rec,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,swimmers_waders,0,other_rec,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,fishers,0,other_rec,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,birders,0,other_rec,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,swimmers_waders,0,other_rec,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,fishers,1,other_rec,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,birders,0,other_rec,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,swimmers_waders,0,other_rec,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,fishers,0,other_rec,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,birders,0,other_rec,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,swimmers_waders,0,other_rec,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,adult_pedestrians,468,pedestrians,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,child_pedestrians,25,pedestrians,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,adult_pedestrians,419,pedestrians,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,child_pedestrians,33,pedestrians,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,adult_pedestrians,55,pedestrians,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,child_pedestrians,1,pedestrians,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,adult_pedestrians,360,pedestrians,10/9/23,10,,,
2023-10-09T17:30:00Z,Clear,child_pedestrians,35,pedestrians,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,adult_pedestrians,478,pedestrians,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,child_pedestrians,52,pedestrians,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,adult_pedestrians,208,pedestrians,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,child_pedestrians,24,pedestrians,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,adult_pedestrians,116,pedestrians,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,child_pedestrians,12,pedestrians,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,adult_pedestrians,318,pedestrians,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,child_pedestrians,26,pedestrians,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,adult_pedestrians,140,pedestrians,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,child_pedestrians,10,pedestrians,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,adult_pedestrians,0,pedestrians,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,child_pedestrians,0,pedestrians,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,adult_pedestrians,325,pedestrians,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,child_pedestrians,20,pedestrians,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,adult_pedestrians,442,pedestrians,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,child_pedestrians,28,pedestrians,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,adult_pedestrians,65,pedestrians,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,child_pedestrians,2,pedestrians,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,adult_pedestrians,401,pedestrians,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,child_pedestrians,29,pedestrians,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,adult_pedestrians,318,pedestrians,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,child_pedestrians,22,pedestrians,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,adult_pedestrians,160,pedestrians,9/19/23,9,,,
2023-09-19T11:45:00Z,Overcast,child_pedestrians,19,pedestrians,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,adult_pedestrians,513,pedestrians,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,child_pedestrians,16,pedestrians,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,adult_pedestrians,60,pedestrians,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,child_pedestrians,10,pedestrians,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,adult_pedestrians,83,pedestrians,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,child_pedestrians,6,pedestrians,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,adult_pedestrians,169,pedestrians,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,child_pedestrians,15,pedestrians,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,adult_pedestrians,227,pedestrians,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,child_pedestrians,11,pedestrians,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,adult_pedestrians,72,pedestrians,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,child_pedestrians,0,pedestrians,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,adult_pedestrians,453,pedestrians,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,child_pedestrians,31,pedestrians,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,adult_pedestrians,28,pedestrians,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,child_pedestrians,0,pedestrians,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,adult_pedestrians,50,pedestrians,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,child_pedestrians,4,pedestrians,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,adult_pedestrians,124,pedestrians,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,child_pedestrians,8,pedestrians,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,adult_pedestrians,108,pedestrians,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,child_pedestrians,5,pedestrians,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,adult_pedestrians,502,pedestrians,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,child_pedestrians,27,pedestrians,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,adult_pedestrians,31,pedestrians,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,child_pedestrians,0,pedestrians,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,adult_pedestrians,182,pedestrians,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,child_pedestrians,12,pedestrians,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,adult_pedestrians,149,pedestrians,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,child_pedestrians,6,pedestrians,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,adult_pedestrians,162,pedestrians,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,child_pedestrians,9,pedestrians,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,adult_pedestrians,714,pedestrians,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,child_pedestrians,65,pedestrians,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,adult_pedestrians,220,pedestrians,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,child_pedestrians,32,pedestrians,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,adult_pedestrians,385,pedestrians,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,child_pedestrians,64,pedestrians,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,adult_pedestrians,258,pedestrians,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,child_pedestrians,9,pedestrians,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,adult_pedestrians,543,pedestrians,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,child_pedestrians,32,pedestrians,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,adult_pedestrians,31,pedestrians,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,child_pedestrians,0,pedestrians,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,adult_pedestrians,364,pedestrians,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,child_pedestrians,58,pedestrians,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,adult_pedestrians,244,pedestrians,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,child_pedestrians,30,pedestrians,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,adult_pedestrians,29,pedestrians,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,child_pedestrians,0,pedestrians,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,adult_pedestrians,136,pedestrians,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,child_pedestrians,9,pedestrians,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,adult_pedestrians,487,pedestrians,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,child_pedestrians,91,pedestrians,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,adult_pedestrians,454,pedestrians,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,child_pedestrians,94,pedestrians,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,adult_pedestrians,321,pedestrians,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,child_pedestrians,45,pedestrians,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,adult_pedestrians,310,pedestrians,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,child_pedestrians,26,pedestrians,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,adult_pedestrians,142,pedestrians,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,child_pedestrians,5,pedestrians,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,adult_pedestrians,168,pedestrians,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,child_pedestrians,9,pedestrians,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,adult_pedestrians,132,pedestrians,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,child_pedestrians,5,pedestrians,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,adult_pedestrians,387,pedestrians,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,child_pedestrians,20,pedestrians,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,adult_pedestrians,201,pedestrians,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,child_pedestrians,8,pedestrians,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,adult_pedestrians,121,pedestrians,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,child_pedestrians,6,pedestrians,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,adult_pedestrians,311,pedestrians,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,child_pedestrians,37,pedestrians,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,adult_pedestrians,212,pedestrians,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,child_pedestrians,19,pedestrians,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,adult_pedestrians,442,pedestrians,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,child_pedestrians,36,pedestrians,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,adult_pedestrians,474,pedestrians,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,child_pedestrians,26,pedestrians,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,adult_pedestrians,272,pedestrians,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,child_pedestrians,10,pedestrians,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,adult_pedestrians,198,pedestrians,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,child_pedestrians,1,pedestrians,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,adult_pedestrians,201,pedestrians,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,child_pedestrians,12,pedestrians,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,adult_pedestrians,0,pedestrians,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,child_pedestrians,0,pedestrians,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,adult_pedestrians,271,pedestrians,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,child_pedestrians,13,pedestrians,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,adult_pedestrians,60,pedestrians,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,child_pedestrians,2,pedestrians,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,adult_pedestrians,72,pedestrians,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,child_pedestrians,5,pedestrians,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,adult_pedestrians,72,pedestrians,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,child_pedestrians,10,pedestrians,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,adult_pedestrians,55,pedestrians,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,child_pedestrians,1,pedestrians,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,adult_pedestrians,228,pedestrians,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,child_pedestrians,36,pedestrians,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,adult_pedestrians,731,pedestrians,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,child_pedestrians,249,pedestrians,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,adult_pedestrians,477,pedestrians,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,child_pedestrians,117,pedestrians,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,adult_pedestrians,436,pedestrians,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,child_pedestrians,142,pedestrians,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,adult_pedestrians,700,pedestrians,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,child_pedestrians,168,pedestrians,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,adult_pedestrians,97,pedestrians,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,child_pedestrians,6,pedestrians,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,adult_pedestrians,299,pedestrians,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,child_pedestrians,71,pedestrians,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,adult_pedestrians,191,pedestrians,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,child_pedestrians,23,pedestrians,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,adult_pedestrians,515,pedestrians,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,child_pedestrians,100,pedestrians,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,adult_pedestrians,487,pedestrians,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,child_pedestrians,89,pedestrians,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,adult_pedestrians,187,pedestrians,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,child_pedestrians,41,pedestrians,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,vehicles_no_parking,2,vehicles,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,vehicles_parking,1,vehicles,9/24/23,9,,,
2023-09-24T14:53:00Z,Clear,vehicles_official,0,vehicles,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,vehicles_parking,2,vehicles,9/23/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,vehicles_no_parking,1,vehicles,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,vehicles_parking,0,vehicles,9/17/23,9,,,
2023-09-17T10:15:00Z,Clear,vehicles_official,0,vehicles,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,vehicles_no_parking,2,vehicles,10/9/23,10,,,
2023-10-09T17:30:00Z,Clear,vehicles_parking,0,vehicles,10/9/23,10,,,
2023-10-09T17:30:00Z,Clear,vehicles_official,0,vehicles,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,vehicles_no_parking,2,vehicles,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,vehicles_parking,1,vehicles,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,vehicles_official,0,vehicles,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,vehicles_no_parking,1,vehicles,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,vehicles_parking,1,vehicles,10/5/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,vehicles_no_parking,1,vehicles,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,vehicles_parking,0,vehicles,10/17/23,10,,,
2023-10-17T19:30:30Z,Overcast,vehicles_official,0,vehicles,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,vehicles_no_parking,0,vehicles,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,vehicles_parking,0,vehicles,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,vehicles_official,0,vehicles,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,vehicles_no_parking,1,vehicles,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,vehicles_parking,3,vehicles,9/29/23,9,,,
2023-09-29T22:02:24Z,Overcast,vehicles_official,0,vehicles,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,vehicles_no_parking,0,vehicles,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,vehicles_parking,0,vehicles,10/17/23,10,,,
2023-10-17T16:43:05Z,NA,vehicles_official,0,vehicles,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,vehicles_no_parking,1,vehicles,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,vehicles_parking,0,vehicles,9/26/23,9,,,
2023-09-26T19:00:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,vehicles_no_parking,0,vehicles,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,vehicles_parking,0,vehicles,9/23/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,vehicles_official,1,vehicles,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,vehicles_parking,0,vehicles,10/13/23,10,,,
2023-10-13T22:00:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,vehicles_parking,0,vehicles,10/10/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,vehicles_no_parking,0,vehicles,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,vehicles_parking,0,vehicles,9/5/23,9,,,
2023-09-05T13:30:00Z,Clear,vehicles_official,0,vehicles,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,vehicles_no_parking,0,vehicles,9/19/23,9,,,
2023-09-19T11:45:00Z,Overcast,vehicles_parking,0,vehicles,9/19/23,9,,,
