observed,weather,use,number,general_use,date,month,,,
2023-09-19T11:45:00Z,Overcast,vehicles_official,0,vehicles,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,vehicles_no_parking,0,vehicles,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,vehicles_parking,0,vehicles,9/12/23,9,,,
2023-09-12T19:18:00Z,Overcast,vehicles_official,0,vehicles,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,vehicles_no_parking,0,vehicles,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,vehicles_parking,0,vehicles,10/7/23,10,,,
2023-10-07T14:30:00Z,Overcast,vehicles_official,0,vehicles,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,vehicles_no_parking,0,vehicles,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,vehicles_parking,0,vehicles,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,vehicles_official,0,vehicles,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,vehicles_no_parking,0,vehicles,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,vehicles_parking,0,vehicles,9/30/23,9,,,
2023-09-30T21:30:00Z,Clear,vehicles_official,0,vehicles,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,vehicles_no_parking,0,vehicles,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,vehicles_parking,0,vehicles,9/17/23,9,,,
2023-09-17T21:30:00Z,Overcast,vehicles_official,0,vehicles,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,vehicles_no_parking,0,vehicles,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,vehicles_parking,0,vehicles,10/14/23,10,,,
2023-10-14T22:05:20Z,Clear,vehicles_official,0,vehicles,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,vehicles_no_parking,0,vehicles,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,vehicles_parking,0,vehicles,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,vehicles_official,0,vehicles,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,vehicles_no_parking,1,vehicles,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,vehicles_parking,0,vehicles,10/15/23,10,,,
2023-10-15T22:30:00Z,Overcast,vehicles_official,0,vehicles,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,vehicles_no_parking,1,vehicles,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,vehicles_parking,0,vehicles,10/2/23,10,,,
2023-10-02T10:00:00Z,Clear,vehicles_official,0,vehicles,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,vehicles_no_parking,0,vehicles,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,vehicles_parking,0,vehicles,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,vehicles_official,0,vehicles,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,vehicles_no_parking,0,vehicles,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,vehicles_parking,0,vehicles,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,vehicles_official,0,vehicles,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,vehicles_no_parking,0,vehicles,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,vehicles_parking,1,vehicles,10/14/23,10,,,
2023-10-14T20:00:00Z,Clear,vehicles_official,0,vehicles,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,vehicles_no_parking,2,vehicles,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,vehicles_parking,1,vehicles,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,vehicles_parking,0,vehicles,10/13/23,10,,,
2023-10-13T15:17:21Z,Partly Cloudy,vehicles_official,0,vehicles,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,vehicles_no_parking,1,vehicles,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,vehicles_parking,0,vehicles,10/12/23,10,,,
2023-10-12T19:45:00Z,Overcast,vehicles_official,0,vehicles,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,vehicles_parking,0,vehicles,10/10/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,vehicles_parking,0,vehicles,10/12/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,vehicles_parking,0,vehicles,10/11/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,vehicles_no_parking,0,vehicles,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,vehicles_parking,0,vehicles,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,vehicles_official,0,vehicles,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,vehicles_no_parking,2,vehicles,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,vehicles_parking,1,vehicles,10/10/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,vehicles_official,0,vehicles,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,vehicles_no_parking,0,vehicles,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,vehicles_parking,1,vehicles,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,vehicles_official,0,vehicles,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,vehicles_parking,0,vehicles,9/18/23,9,,,
2023-09-18T09:04:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,vehicles_parking,1,vehicles,10/7/23,10,,,
2023-10-07T15:04:00Z,Partly Cloudy,vehicles_official,0,vehicles,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,vehicles_no_parking,0,vehicles,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,vehicles_parking,0,vehicles,10/10/23,10,,,
2023-10-10T17:01:11Z,Overcast,vehicles_official,0,vehicles,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,vehicles_no_parking,0,vehicles,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,vehicles_parking,1,vehicles,9/18/23,9,,,
2023-09-18T22:15:00Z,Rain,vehicles_official,0,vehicles,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,vehicles_no_parking,0,vehicles,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,vehicles_parking,2,vehicles,10/6/23,10,,,
2023-10-06T15:30:00Z,Overcast,vehicles_official,0,vehicles,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,vehicles_no_parking,0,vehicles,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,vehicles_parking,1,vehicles,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,vehicles_official,0,vehicles,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,vehicles_no_parking,0,vehicles,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,vehicles_parking,0,vehicles,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,vehicles_official,0,vehicles,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,vehicles_no_parking,0,vehicles,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,vehicles_parking,0,vehicles,10/4/23,10,,,
2023-10-04T12:30:00Z,Clear,vehicles_official,0,vehicles,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,vehicles_no_parking,0,vehicles,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,vehicles_parking,0,vehicles,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,vehicles_official,0,vehicles,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,vehicles_no_parking,1,vehicles,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,vehicles_parking,0,vehicles,10/3/23,10,,,
2023-10-03T09:30:00Z,Clear,vehicles_official,0,vehicles,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,vehicles_no_parking,0,vehicles,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,vehicles_parking,0,vehicles,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,vehicles_official,0,vehicles,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,vehicles_no_parking,0,vehicles,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,vehicles_parking,0,vehicles,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,vehicles_official,0,vehicles,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,vehicles_parking,1,vehicles,9/30/23,9,,,
2023-09-30T20:30:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,vehicles_no_parking,0,vehicles,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,vehicles_parking,0,vehicles,9/28/23,9,,,
2023-09-28T21:00:00Z,Overcast,vehicles_official,0,vehicles,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,vehicles_no_parking,1,vehicles,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,vehicles_parking,0,vehicles,9/21/23,9,,,
2023-09-21T14:00:00Z,Clear,vehicles_official,0,vehicles,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,vehicles_parking,0,vehicles,9/25/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,vehicles_no_parking,1,vehicles,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,vehicles_parking,1,vehicles,9/24/23,9,,,
2023-09-24T16:45:00Z,Overcast,vehicles_official,0,vehicles,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,vehicles_parking,1,vehicles,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,vehicles_no_parking,0,vehicles,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,vehicles_parking,0,vehicles,9/23/23,9,,,
2023-09-23T09:31:00Z,Clear,vehicles_official,0,vehicles,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,vehicles_no_parking,1,vehicles,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,vehicles_parking,0,vehicles,9/21/23,9,,,
2023-09-21T11:45:41Z,Clear,vehicles_official,0,vehicles,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,vehicles_no_parking,3,vehicles,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,vehicles_parking,3,vehicles,9/15/23,9,,,
2023-09-15T20:45:00Z,Overcast,vehicles_official,0,vehicles,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,vehicles_no_parking,0,vehicles,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,vehicles_parking,0,vehicles,9/20/23,9,,,
2023-09-20T11:06:26Z,Clear,vehicles_official,0,vehicles,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,vehicles_no_parking,0,vehicles,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,vehicles_parking,0,vehicles,9/19/23,9,,,
2023-09-19T20:43:07Z,NA,vehicles_official,0,vehicles,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,vehicles_no_parking,3,vehicles,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,vehicles_parking,1,vehicles,9/10/23,9,,,
2023-09-10T19:00:00Z,Overcast,vehicles_official,0,vehicles,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,vehicles_no_parking,1,vehicles,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,vehicles_parking,2,vehicles,9/15/23,9,,,
2023-09-15T22:45:00Z,Overcast,vehicles_official,0,vehicles,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,vehicles_no_parking,3,vehicles,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,vehicles_parking,1,vehicles,9/17/23,9,,,
2023-09-17T11:15:00Z,Clear,vehicles_official,0,vehicles,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,vehicles_no_parking,1,vehicles,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,vehicles_parking,3,vehicles,9/18/23,9,,,
2023-09-18T10:45:00Z,Rain,vehicles_official,0,vehicles,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,vehicles_no_parking,1,vehicles,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,vehicles_parking,0,vehicles,9/17/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,vehicles_official,0,vehicles,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,vehicles_parking,0,vehicles,8/1/23,8,,,
2023-08-01T22:10:00Z,Partly Cloudy,vehicles_official,0,vehicles,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,vehicles_parking,3,vehicles,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,vehicles_official,0,vehicles,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,vehicles_no_parking,9,vehicles,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,vehicles_parking,1,vehicles,7/28/23,7,,,
2023-07-28T17:15:00Z,Clear,vehicles_official,0,vehicles,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,vehicles_no_parking,2,vehicles,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,vehicles_parking,0,vehicles,7/27/23,7,,,
2023-07-27T16:20:00Z,Overcast,vehicles_official,0,vehicles,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,vehicles_no_parking,3,vehicles,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,vehicles_parking,1,vehicles,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,vehicles_official,0,vehicles,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,vehicles_no_parking,2,vehicles,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,vehicles_parking,3,vehicles,7/26/23,7,,,
2023-07-26T17:15:00Z,Clear,vehicles_official,0,vehicles,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,vehicles_no_parking,0,vehicles,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,vehicles_parking,12,vehicles,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,vehicles_official,0,vehicles,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,vehicles_no_parking,0,vehicles,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,vehicles_parking,1,vehicles,7/18/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,vehicles_official,0,vehicles,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,vehicles_no_parking,0,vehicles,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,vehicles_parking,2,vehicles,7/14/23,7,,,
2023-07-14T19:20:00Z,Overcast,vehicles_official,0,vehicles,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,vehicles_no_parking,3,vehicles,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,vehicles_parking,1,vehicles,7/13/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,vehicles_official,0,vehicles,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,vehicles_no_parking,4,vehicles,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,vehicles_parking,0,vehicles,7/7/23,7,,,
2023-07-07T14:00:00Z,NA,vehicles_official,0,vehicles,7/7/23,7,,,
2023-09-24T14:53:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,9/24/23,9,,,
2023-09-23T00:35:00Z,Partly Cloudy,wildlife_disturbances,2,wildlife_disturbances,9/23/23,9,,,
2023-09-17T10:15:00Z,Clear,wildlife_disturbances,2,wildlife_disturbances,9/17/23,9,,,
2023-10-09T17:30:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/9/23,10,,,
2023-10-09T16:30:00Z,Clear,wildlife_disturbances,2,wildlife_disturbances,10/9/23,10,,,
2023-10-05T13:30:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/5/23,10,,,
2023-10-17T19:30:30Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/17/23,10,,,
2023-10-17T19:28:32Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/17/23,10,,,
2023-09-29T22:02:24Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/29/23,9,,,
2023-10-17T16:43:05Z,NA,wildlife_disturbances,0,wildlife_disturbances,10/17/23,10,,,
2023-09-26T19:00:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,9/26/23,9,,,
2023-09-23T15:31:42Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,9/23/23,9,,,
2023-10-13T22:00:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/13/23,10,,,
2023-10-10T19:00:00Z,Partly Cloudy,wildlife_disturbances,7,wildlife_disturbances,10/10/23,10,,,
2023-09-05T13:30:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,9/5/23,9,,,
2023-09-19T11:45:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/19/23,9,,,
2023-09-12T19:18:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/12/23,9,,,
2023-10-07T14:30:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/7/23,10,,,
2023-10-07T15:30:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/7/23,10,,,
2023-09-30T21:30:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,9/30/23,9,,,
2023-09-17T21:30:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/17/23,9,,,
2023-10-14T22:05:20Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/14/23,10,,,
2023-10-14T21:05:11Z,Clear,wildlife_disturbances,1,wildlife_disturbances,10/14/23,10,,,
2023-10-15T22:30:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/15/23,10,,,
2023-10-02T10:00:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/2/23,10,,,
2023-10-02T11:00:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/2/23,10,,,
2023-10-02T12:00:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/2/23,10,,,
2023-10-14T20:00:00Z,Clear,wildlife_disturbances,9,wildlife_disturbances,10/14/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,9/18/23,9,,,
2023-10-13T15:17:21Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/13/23,10,,,
2023-10-12T19:45:00Z,Overcast,wildlife_disturbances,1,wildlife_disturbances,10/12/23,10,,,
2023-10-10T19:15:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/10/23,10,,,
2023-10-12T18:45:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/12/23,10,,,
2023-10-11T20:00:00Z,Partly Cloudy,wildlife_disturbances,1,wildlife_disturbances,10/11/23,10,,,
2023-10-11T19:00:00Z,Clear,wildlife_disturbances,2,wildlife_disturbances,10/11/23,10,,,
2023-10-10T18:47:07Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/10/23,10,,,
2023-10-10T18:42:16Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/10/23,10,,,
2023-09-18T09:04:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,9/18/23,9,,,
2023-10-07T15:04:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,10/7/23,10,,,
2023-10-10T17:01:11Z,Overcast,wildlife_disturbances,1,wildlife_disturbances,10/10/23,10,,,
2023-09-18T22:15:00Z,Rain,wildlife_disturbances,0,wildlife_disturbances,9/18/23,9,,,
2023-10-06T15:30:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/6/23,10,,,
2023-10-06T17:01:44Z,Overcast,wildlife_disturbances,10,wildlife_disturbances,10/6/23,10,,,
2023-10-06T14:30:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,10/6/23,10,,,
2023-10-04T12:30:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/4/23,10,,,
2023-10-04T11:30:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/4/23,10,,,
2023-10-03T09:30:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/3/23,10,,,
2023-10-03T08:30:00Z,Clear,wildlife_disturbances,2,wildlife_disturbances,10/3/23,10,,,
2023-10-03T14:33:23Z,Clear,wildlife_disturbances,0,wildlife_disturbances,10/3/23,10,,,
2023-09-30T20:30:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,9/30/23,9,,,
2023-09-28T21:00:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/28/23,9,,,
2023-09-21T14:00:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,9/21/23,9,,,
2023-09-25T17:40:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,9/25/23,9,,,
2023-09-24T16:45:00Z,Overcast,wildlife_disturbances,2,wildlife_disturbances,9/24/23,9,,,
2023-09-24T15:45:00Z,Partly Cloudy,wildlife_disturbances,1,wildlife_disturbances,9/24/23,9,,,
2023-09-23T09:31:00Z,Clear,wildlife_disturbances,18,wildlife_disturbances,9/23/23,9,,,
2023-09-21T11:45:41Z,Clear,wildlife_disturbances,1,wildlife_disturbances,9/21/23,9,,,
2023-09-15T20:45:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/15/23,9,,,
2023-09-20T11:06:26Z,Clear,wildlife_disturbances,0,wildlife_disturbances,9/20/23,9,,,
2023-09-19T20:43:07Z,NA,wildlife_disturbances,0,wildlife_disturbances,9/19/23,9,,,
2023-09-10T19:00:00Z,Overcast,wildlife_disturbances,1,wildlife_disturbances,9/10/23,9,,,
2023-09-15T22:45:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,9/15/23,9,,,
2023-09-17T11:15:00Z,Clear,wildlife_disturbances,1,wildlife_disturbances,9/17/23,9,,,
2023-09-18T10:45:00Z,Rain,wildlife_disturbances,0,wildlife_disturbances,9/18/23,9,,,
2023-09-17T06:15:00Z,Partly Cloudy,wildlife_disturbances,3,wildlife_disturbances,9/17/23,9,,,
2023-08-01T22:10:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,8/1/23,8,,,
2023-08-01T20:30:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,8/1/23,8,,,
2023-07-28T17:15:00Z,Clear,wildlife_disturbances,1,wildlife_disturbances,7/28/23,7,,,
2023-07-27T16:20:00Z,Overcast,wildlife_disturbances,0,wildlife_disturbances,7/27/23,7,,,
2023-07-27T15:17:00Z,Overcast,wildlife_disturbances,1,wildlife_disturbances,7/27/23,7,,,
2023-07-26T17:15:00Z,Clear,wildlife_disturbances,1,wildlife_disturbances,7/26/23,7,,,
2023-07-26T16:15:00Z,Clear,wildlife_disturbances,0,wildlife_disturbances,7/26/23,7,,,
2023-07-18T23:41:00Z,Partly Cloudy,wildlife_disturbances,0,wildlife_disturbances,7/18/23,7,,,
2023-07-14T19:20:00Z,Overcast,wildlife_disturbances,1,wildlife_disturbances,7/14/23,7,,,
2023-07-13T18:42:00Z,Partly Cloudy,wildlife_disturbances,2,wildlife_disturbances,7/13/23,7,,,
2023-07-07T14:00:00Z,NA,wildlife_disturbances,0,wildlife_disturbances,7/7/23,7,,,